01/01/16,60
02/01/16,18
03/01/16,55
04/01/16,33
05/01/16,43
06/01/16,41
07/01/16,33
08/01/16,42
09/01/16,49
10/01/16,36
11/01/16,33
12/01/16,60
13/01/16,13
14/01/16,47
15/01/16,31
16/01/16,38
17/01/16,61
18/01/16,55
19/01/16,22
20/01/16,61
21/01/16,47
22/01/16,38
23/01/16,16
24/01/16,58
25/01/16,35
26/01/16,34
27/01/16,19
28/01/16,64
29/01/16,49
30/01/16,45
31/01/16,30
01/02/16,44
02/02/16,50
03/02/16,20
04/02/16,13
05/02/16,29
06/02/16,48
07/02/16,33
08/02/16,58
09/02/16,32
10/02/16,57
11/02/16,27
12/02/16,28
13/02/16,58
14/02/16,61
15/02/16,46
16/02/16,32
17/02/16,58
18/02/16,36
19/02/16,41
20/02/16,55
21/02/16,19
22/02/16,15
23/02/16,59
24/02/16,64
25/02/16,38
26/02/16,29
27/02/16,18
28/02/16,37
29/02/16,13
01/03/16,50
02/03/16,54
03/03/16,45
04/03/16,36
05/03/16,61
06/03/16,45
07/03/16,53
08/03/16,45
09/03/16,14
10/03/16,46
11/03/16,13
12/03/16,58
13/03/16,61
14/03/16,28
15/03/16,52
16/03/16,58
17/03/16,62
18/03/16,19
19/03/16,52
20/03/16,33
21/03/16,48
22/03/16,43
23/03/16,39
24/03/16,51
25/03/16,37
26/03/16,39
27/03/16,24
28/03/16,53
29/03/16,44
30/03/16,48
31/03/16,54
01/04/16,30
02/04/16,38
03/04/16,34
04/04/16,54
05/04/16,35
06/04/16,14
07/04/16,42
08/04/16,15
09/04/16,15
10/04/16,24
11/04/16,16
12/04/16,61
13/04/16,20
14/04/16,32
15/04/16,48
16/04/16,14
17/04/16,29
18/04/16,54
19/04/16,53
20/04/16,49
21/04/16,38
22/04/16,31
23/04/16,24
24/04/16,24
25/04/16,56
26/04/16,50
27/04/16,35
28/04/16,44
29/04/16,30
30/04/16,19
01/05/16,34
02/05/16,48
03/05/16,45
04/05/16,55
05/05/16,37
06/05/16,15
07/05/16,57
08/05/16,15
09/05/16,18
10/05/16,59
11/05/16,26
12/05/16,21
13/05/16,56
14/05/16,34
15/05/16,40
16/05/16,39
17/05/16,36
18/05/16,57
19/05/16,29
20/05/16,24
21/05/16,41
22/05/16,54
23/05/16,43
24/05/16,53
25/05/16,14
26/05/16,34
27/05/16,39
28/05/16,37
29/05/16,14
30/05/16,57
31/05/16,43
01/06/16,35
02/06/16,40
03/06/16,24
04/06/16,25
05/06/16,13
06/06/16,26
07/06/16,17
08/06/16,15
09/06/16,32
10/06/16,64
11/06/16,29
12/06/16,40
13/06/16,55
14/06/16,50
15/06/16,16
16/06/16,30
17/06/16,21
18/06/16,60
19/06/16,46
20/06/16,33
21/06/16,37
22/06/16,36
23/06/16,63
24/06/16,26
25/06/16,37
26/06/16,32
27/06/16,53
28/06/16,61
29/06/16,33
30/06/16,45
01/07/16,40
02/07/16,56
03/07/16,20
04/07/16,51
05/07/16,16
06/07/16,20
07/07/16,13
08/07/16,21
09/07/16,23
10/07/16,32
11/07/16,21
12/07/16,39
13/07/16,60
14/07/16,63
15/07/16,24
16/07/16,64
17/07/16,28
18/07/16,33
19/07/16,60
20/07/16,62
21/07/16,54
22/07/16,33
23/07/16,33
24/07/16,52
25/07/16,46
26/07/16,57
27/07/16,20
28/07/16,35
29/07/16,53
30/07/16,41
31/07/16,15
01/08/16,28
02/08/16,32
03/08/16,23
